year,track,artist,danceability,energy,loudness,speechiness,acousticness,instrumentalness,valence,tempo
1980's,The Good Lord Loves You,Neil Diamond,0.323,0.326,-14.609,0.0312,0.207,0,0.175,176.378
1980's,Treehouse,Arthur Russell,0.722,0.353,-16.407,0.194,0.02,0.223,0.366,136.892
1980's,Así de Ilógico,Ricardo Arjona,0.625,0.524,-9.245,0.0254,0.505,0,0.444,105.009
1980's,The Saint Became a Lush,Psyche,0.606,0.869,-10.504,0.0362,5.62e-05,0.913,0.717,105.63
1980's,White Noise Rain,Nataural,0.126,0.996,-11.254,0.128,0.123,0.993,0.00516,85.8
1980's,Baader-Meinhof Blues,Legião Urbana,0.253,0.679,-10.696,0.0382,0.00533,0.000499,0.638,189.745
1980's,Love on Ice,Momus,0.714,0.497,-15.172,0.0348,0.575,2.63e-06,0.719,137.47
1980's,Ghosts in Doorways,The Cleaners From Venus,0.61,0.887,-6.414,0.0362,0.13,0.000823,0.482,131.979
1980's,Who's That Girl,Madonna,0.625,0.646,-13.592,0.0389,0.214,0.0533,0.826,103.893
1980's,Kilimanjaro,Johnny Clegg & Juluka,0.543,0.734,-7.111,0.111,0.0519,0,0.879,119.661
1980's,Bury Me Deep,Sisters of Mercy,0.445,0.219,-18.669,0.0274,0.0073,0.777,0.286,80.458
1980's,Irish Rover,The Pogues,0.574,0.951,-5.799,0.0414,0.502,6.59e-05,0.962,140.621
1980's,Janie's Got A Gun,Aerosmith,0.633,0.823,-5.792,0.0287,0.0516,0.000496,0.444,115.107
1980's,Love Is Contagious,Taja Sevelle,0.716,0.56,-8.635,0.0298,0.134,0.000291,0.734,110.957
1980's,Sugar Free,Wa Wa Nee,0.665,0.654,-11.204,0.0302,0.0106,0,0.914,117.867
1980's,This Corrosion - 12'' Version,Sisters of Mercy,0.529,0.831,-11.346,0.0575,0.0698,0.00869,0.771,149.639
1980's,There She Goes,The Boo Radleys,0.434,0.659,-8.36,0.0346,0.576,0.000985,0.573,132.513
1980's,Key the Pulse - Rubber Dub,Royal House,0.757,0.977,-5.455,0.0642,0.00422,0.901,0.906,123.664
1980's,Keep This Train A-Rollin',The Doobie Brothers,0.701,0.67,-8.725,0.0396,0.446,0.000368,0.958,89.649
1980's,Action and Glamour 14,Milan Pilar,0.386,0.485,-9.856,0.164,0.748,0.865,0.427,163.384
1980's,Fight Like A Brave,Red Hot Chili Peppers,0.719,0.936,-3.936,0.0969,0.00524,5.05e-05,0.276,103.655
1980's,Rock del pensamiento,Miguel Cantilo,0.612,0.745,-11.952,0.0635,0.494,0.000754,0.848,83.432
1980's,Bonus Breakdown,Awesome Foursome,0.825,0.879,-10.001,0.0515,0.0912,0.773,0.879,113.999
1980's,Guilty of Being White,Minor Threat,0.377,0.98,-5.693,0.0666,0.152,2.59e-06,0.354,92.792
1980's,Do You Wanna Hold Me?,Bow Wow Wow,0.495,0.897,-7.113,0.077,0.0088,0.19,0.674,139.699
1980's,Move This,Technotronic,0.796,0.867,-9.543,0.0309,0.0303,2.82e-06,0.971,120.682
1980's,Emotion In Motion,Ric Ocasek,0.657,0.527,-12.107,0.029,0.3,0.234,0.926,106.028
1980's,El Mismo Romántico,Alberto Plaza,0.598,0.347,-11.236,0.0288,0.615,4e-05,0.198,139.42
1980's,Turn It On Again,Genesis,0.546,0.813,-10.143,0.0356,0.196,0.00502,0.427,128.131
1980's,Making Love,Roberta Flack,0.428,0.0204,-25.487,0.0333,0.941,0.00918,0.0521,139.537
1980's,Take A Little Walk With Me,Otis Spann,0.479,0.446,-10.755,0.0347,0.974,0.0207,0.572,135.188
1980's,El Porompompero,Manolo Escobar,0.682,0.401,-17.369,0.0591,0.856,7.29e-06,0.962,122.971
1980's,Can You Party,Royal House,0.769,0.961,-2.482,0.22,0.0256,0.00171,0.892,123.042
1980's,Maracatu-Too,Stan Getz,0.578,0.658,-9.249,0.0311,0.794,0.00335,0.879,108.438
1980's,Heartache Tonight,Eagles,0.81,0.511,-6.454,0.0409,0.0778,0.000226,0.858,113.153
1980's,I Wanna Go Back,Eddie Money,0.61,0.734,-9.862,0.034,0.237,6.02e-05,0.701,111.698
1980's,Empty Cage,Éric Serra,0.618,0.935,-7.144,0.0451,0.334,0.843,0.435,112.914
1980's,Still,John Schneider,0.546,0.57,-6.776,0.0246,0.0703,8.81e-05,0.415,83.783
1980's,Chant Of The Paladin (Remastered),Dead Can Dance,0.459,0.286,-14.299,0.0359,5.03e-05,0.624,0.336,120.283
1980's,Eternal - Instrumental,Psyche,0.692,0.306,-15.795,0.0464,0.000539,0.856,0.468,115.614
1980's,Julie Profumo,The Cleaners From Venus,0.595,0.875,-6.029,0.0363,0.22,0.794,0.867,124.062
1980's,Girlfriend,Bobby Brown,0.656,0.421,-12.564,0.0261,0.201,0,0.478,100.539
1980's,The Sun And The Rain,Madness,0.686,0.714,-6.553,0.0328,0.479,0.000561,0.733,142.645
1980's,Round Midnight,Victor Bailey,0.596,0.198,-23.188,0.0341,0.857,0.851,0.587,109.69
1980's,Rough Boys,Pete Townshend,0.277,0.815,-6.112,0.0751,0.477,0.0456,0.362,82.063
1980's,La Hija de Nadie,Yolanda Del Rio,0.378,0.401,-8.67,0.0489,0.613,0,0.6,187.58
1980's,Somewhere,The Prisoners,0.193,0.808,-8.643,0.0625,0.248,0.000425,0.544,82.957
1980's,You Got Good Taste,The Cramps,0.366,0.983,-5.763,0.104,0.0114,0.000215,0.399,152.81
1980's,Born Again,Death In June,0.651,0.74,-8.583,0.0363,0.0213,0.16,0.53,111.701
1980's,Whatever Lola Wants,Les Brown & His Band Of Renown,0.691,0.19,-13.543,0.0444,0.469,0,0.526,124.922
1980's,Blood On The Wall,Skinny Puppy,0.606,0.76,-14.501,0.0333,0.036,0.0501,0.148,103.868
1980's,How Do I Wrap My Heart up for Christmas,Randy Travis,0.577,0.334,-14.875,0.0478,0.503,0,0.775,172.142
1980's,Should've Never Let You Go,Neil Sedaka & Dara Sedaka,0.295,0.274,-10.942,0.032,0.799,8.74e-06,0.268,144.766
1980's,Smooth Up,BulletBoys,0.424,0.742,-6.725,0.0333,0.00623,0.00962,0.375,88.763
1980's,Sing A Simple Song,West Street Mob,0.733,0.792,-8.227,0.103,0.21,0.000208,0.879,100.422
1980's,Uaschitschun,Running Wild,0.194,0.635,-13.015,0.0381,0.00146,0.75,0.372,155.923
1980's,Ma Jaiye Oni,King Sunny Ade,0.491,0.621,-13.303,0.0384,0.294,0.0856,0.892,102.539
1980's,Amar Akbar Anthony - Amar Akbar Anthony / Soundtrack Version,Kishore Kumar,0.292,0.628,-8.025,0.0667,0.674,3.9e-05,0.596,186.733
1980's,The Beach Boys Medley,The Beach Boys,0.363,0.647,-14.457,0.267,0.000336,0.00118,0.628,157.46
1980's,Cold Hard World,Daniel Johnston,0.391,0.407,-10.251,0.0441,0.937,0.553,0.417,141.309
1980's,Bulerías,Niño Ricardo,0.417,0.348,-18.986,0.0313,0.918,0.873,0.425,135.194
1980's,Just Another Night,Mick Jagger,0.766,0.878,-4.862,0.0585,0.127,0.00391,0.833,132.011
1980's,Punk Is Dead (Well Forked - But Not Dead),Crass,0.193,0.98,-4.553,0.129,0.011,0.00385,0.399,202.597
1980's,State Of the Heart,Rick Springfield,0.662,0.462,-15.808,0.0287,0.0147,1.67e-06,0.621,107.556
1980's,STRANGE LOVE/ストレンジ・ラブ,Haruomi Hosono,0.805,0.76,-8.14,0.0804,0.193,0.208,0.938,106.605
1980's,Carnival in Rio (Punk Was),Die Toten Hosen,0.251,0.974,-3.547,0.204,0.00412,0,0.187,171.239
1980's,Trouble,Lindsey Buckingham,0.695,0.503,-12.91,0.0361,0.111,0.0134,0.969,124.113
1980's,Somewhere In America,Survivor,0.602,0.676,-5.624,0.0928,0.0608,3.73e-06,0.635,110.795
1980's,¿Por Qué Me Habrás Besado? (with Juan Pardo),Rocío Jurado,0.629,0.292,-17.87,0.0633,0.722,0,0.707,117.499
1980's,Sweet Sweet Baby(I'm Falling),Lone Justice,0.657,0.666,-10.728,0.0318,0.368,0.00012,0.709,127.779
1980's,Back In Stride,Maze Featuring Frankie Beverly,0.803,0.856,-5.946,0.0435,0.57,0.00921,0.963,113.082
1980's,El Vigía,Silvio Rodríguez,0.568,0.0335,-23.523,0.0435,0.961,0.004,0.271,96.949
1980's,Bad,Michael Jackson,0.787,0.889,-3.786,0.0397,0.00462,0.423,0.394,114.091
1980's,Gee Whiz,Bernadette Peters,0.485,0.281,-12.878,0.0295,0.827,0,0.382,98.426
1980's,Tomorrow,Skinny Puppy,0.691,0.847,-12.348,0.0962,0.000106,0.818,0.344,115.703
1980's,Decidete,Luis Miguel,0.614,0.904,-4.811,0.0375,0.63,0,0.772,135.606
1980's,You've Got A Lover,Ricky Skaggs,0.539,0.295,-14.714,0.0268,0.031,9.06e-06,0.676,81.768
1980's,Rhythm Nation,Janet Jackson,0.633,0.931,-7.752,0.0686,0.0504,0.109,0.676,109.116
1980's,Silhouette,Didier Thibault,0.545,0.213,-14.615,0.0372,0.759,0.133,0.608,202.266
1980's,If You Wanna Get Back Your Lady,The Pointer Sisters,0.741,0.847,-7.292,0.0324,0.126,2.06e-05,0.687,107.783
1980's,Snake Eyes,The Alan Parsons Project,0.651,0.602,-9.102,0.0549,0.333,2.48e-06,0.917,75.838
1980's,Who Do You Give Your Love To?,Michael Morales,0.679,0.709,-10.634,0.0466,0.0951,0,0.849,127.62
1980's,The This Many Boyfriends Club,Beat Happening,0.334,0.365,-10.627,0.0404,0.92,1.55e-06,0.188,102.343
1980's,After The Call,Clan of Xymox,0.102,0.462,-15.104,0.0398,0.253,0.919,0.067,75.43
1980's,Paulette,Balla Et Ses Balladins,0.785,0.437,-14.317,0.0403,0.656,0.00413,0.92,132.448
1980's,Mandolin Rain,Bruce Hornsby & The Range,0.563,0.42,-12.566,0.0311,0.818,2.24e-05,0.46,139.373
1980's,You Can't Get What You Want,Joe Jackson,0.578,0.77,-6.766,0.0284,0.00348,0.00557,0.814,126.121
1980's,I'm Free (Heaven Helps The Man),Kenny Loggins,0.585,0.807,-6.308,0.039,0.0901,0,0.814,160.253
1980's,Dancing In The Street,David Bowie & Mick Jagger,0.6,0.816,-13.64,0.0431,0.117,0,0.744,130.99
1980's,Angel de las Tinieblas,V8,0.304,0.944,-4.605,0.0695,0.000702,0,0.488,88.939
1980's,Near the Docks,Nataural,0.17,0.993,-10.323,0.214,0.0713,1.25e-06,0.0224,104.643
1980's,Rayo Luminoso,Riff,0.427,0.716,-10.484,0.112,0.0175,0.251,0.453,104.845
1980's,"Non, je ne regrette rien",Édith Piaf,0.385,0.354,-6.595,0.029,0.858,3.11e-06,0.437,87.061
1980's,Faith Collapsing,Ministry,0.632,0.728,-12.48,0.0322,0.000194,0.218,0.533,92.894
1980's,Oh Father,Madonna,0.576,0.268,-14.313,0.0294,0.547,5.17e-05,0.175,115.952
1980's,Some Days Are Diamonds (Some Days Are Stone),John Denver,0.622,0.383,-11.868,0.0289,0.306,8.6e-06,0.481,103.877
1980's,Put Your Hands Together,Eric B. & Rakim,0.663,0.818,-7.193,0.158,0.14,3.02e-05,0.397,110.974
1980's,Él Me Mintió,Amanda Miguel,0.553,0.43,-12.715,0.032,0.048,0.000775,0.478,103.911
1980's,Let's Put The Fun Back In Rock N Roll,Freddy Cannon & The Belmonts,0.57,0.99,-4.027,0.068,0.116,0.0184,0.843,140.447
1980's,Solar Plexus,Moebius,0.293,0.205,-22.88,0.138,0.335,0.0172,0.0682,122.604
1980's,Still In The Game,Steve Winwood,0.642,0.748,-10.116,0.027,0.364,0.301,0.935,134.733
1980's,Caribbean Queen (No More Love On The Run),Billy Ocean,0.785,0.671,-7.047,0.0267,0.176,6.45e-05,0.95,113.805
1980's,Pennies From Heaven,Stan Getz,0.712,0.137,-16.948,0.045,0.986,0.867,0.68,92.292
1980's,The Damn Thing,Roky Erickson,0.446,0.86,-6.842,0.0448,0.0884,0.853,0.624,128.506
1980's,Dirty Laundry,Don Henley,0.756,0.773,-6.65,0.0306,0.0848,0.00256,0.954,98.384
1980's,One Vision,Queen,0.46,0.922,-7.388,0.264,0.0449,0.000252,0.328,119.961
1980's,Indian Summer,Beat Happening,0.445,0.577,-10.079,0.0271,0.362,0,0.642,139.773
1980's,Fire,Yngwie Malmsteen,0.478,0.9,-10.912,0.0835,0.000252,0.182,0.437,127.011
1980's,Thirteen O'Clock,Trevor Jones,0.548,0.474,-10.451,0.031,0.00633,0.214,0.138,119.153
1980's,Fade Away,Bruce Springsteen,0.562,0.506,-9.148,0.0257,0.0191,2.31e-06,0.715,105.745
1980's,From Foam,Lycia,0.19,0.441,-12.561,0.0471,0.311,0.913,0.086,164.926
1980's,Poli sila,Trifonas,0.551,0.458,-13.209,0.13,0.5,7.3e-06,0.74,146.746
1980's,Spice Of Life,The Manhattan Transfer,0.763,0.701,-9.51,0.0461,0.143,0,0.806,109.974
1980's,Ooo La La La,Teena Marie,0.534,0.58,-10.488,0.0368,0.329,0,0.637,173.417
1980's,Heaven Street,Death In June,0.54,0.899,-7.698,0.0386,6.84e-05,0.737,0.695,115.064
1980's,I Want To Be Your Man,Roger,0.557,0.607,-9.316,0.0551,0.0376,0,0.457,81.648
1980's,Budweiser Blues - April 1984,Crumbsuckers,0.219,0.952,-3.107,0.057,0.466,0.889,0.647,112.108
1980's,Goodbye Is Forever,Arcadia,0.695,0.552,-9.077,0.0319,0.0525,2.7e-06,0.835,103.348
1980's,Leave It,Yes,0.663,0.898,-4.828,0.0425,0.528,0.000216,0.628,100.033
1980's,Us Mod Se Shuroo Karen,Jagjit Singh,0.707,0.431,-12.525,0.0281,0.904,0.016,0.766,100.467
1980's,The Mercy Beat,The The,0.611,0.947,-9.802,0.0965,0.178,0.0124,0.29,151.159
1980's,Now Is The Time,Yngwie Malmsteen,0.397,0.848,-9.868,0.0518,0.101,0,0.515,122.505
1980's,Heaven Help Me,Deon Estus With George Michael,0.596,0.443,-16.695,0.0337,0.496,0.000443,0.743,92.255
1980's,Deeper Than the Holler,Randy Travis,0.647,0.482,-8.591,0.0262,0.29,0,0.437,142.648
1980's,I Won't Hold You Back,Toto,0.539,0.306,-15.067,0.0265,0.404,0,0.0637,102.247
1980's,It's Not Over ('til It's Over),Starship,0.602,0.839,-6.452,0.101,0.00541,1.85e-06,0.58,129.091
1980's,Corpse Grinder,The Meteors,0.542,0.964,-6.719,0.122,0.49,0.0423,0.273,126.594
1980's,Go See The Doctor,Kool Moe Dee,0.781,0.447,-13.725,0.195,0.00502,0.000804,0.736,89.264
1980's,The Sick Note,The Dubliners,0.683,0.445,-8.181,0.629,0.84,0,0.559,70.631
1980's,Still Return - 2005 Digital Remaster,Harold Budd,0.186,0.00873,-37.611,0.0419,0.934,0.84,0.0384,68.31
1980's,Opposites Attract,Paula Abdul (Duet With The Wild Pair),0.783,0.842,-8.838,0.054,0.0337,2.57e-06,0.933,117.79
1980's,Walking Down Your Street,The Bangles,0.647,0.821,-7.062,0.0289,0.0155,2.06e-05,0.864,149.879
1980's,Let's Go 'round Again,Average White Band,0.619,0.943,-5.172,0.0552,0.0629,1.96e-05,0.784,131.182
1980's,Blessed Are The Believers,Anne Murray,0.489,0.465,-9.444,0.0244,0.124,0,0.358,90.544
1980's,River,Enya,0.487,0.0733,-28.256,0.0432,0.89,0.876,0.367,70.73
1980's,Love Don't Love Nobody - Live / 1983,Otis Clay,0.536,0.229,-16.207,0.0491,0.525,2.36e-05,0.256,117.898
1980's,Love In An Elevator,Aerosmith,0.449,0.961,-4.305,0.0701,0.00854,0.00276,0.602,93.956
1980's,My Blue Heaven,Benny Carter,0.738,0.12,-19.472,0.053,0.711,0.829,0.669,118.791
1980's,She Looks A Lot Like You,Clocks,0.491,0.837,-5.19,0.0441,0.143,0.00456,0.766,128.002
1980's,Muscles,Diana Ross,0.7,0.387,-12.577,0.0542,0.267,0.000349,0.31,82.436
1980's,Kiss Me Deadly,Lita Ford,0.468,0.743,-10.846,0.0326,0.00819,7.88e-05,0.648,156.103
1980's,Star,"Earth, Wind & Fire",0.676,0.692,-13.093,0.052,0.668,0.00915,0.799,102.516
1980's,Hiding Your Present From You,Arthur Russell,0.818,0.295,-22.539,0.141,0.439,0.569,0.313,99.833
1980's,The Lucky One,Laura Branigan,0.873,0.628,-12.934,0.0413,0.346,0.146,0.4,122.016
1980's,We Are Aware of The Misery,Popol Vuh,0.106,0.169,-20.283,0.041,0.947,0.812,0.0394,62.859
1980's,Someone Could Lose A Heart Tonight,Eddie Rabbitt,0.808,0.511,-9.474,0.0725,0.327,0.00104,0.588,128.66
1980's,Lua e Flor,Oswaldo Montenegro,0.238,0.317,-13.128,0.0311,0.671,0.00979,0.162,70.641
1980's,Exactly Like You,Benny Goodman Trio,0.741,0.135,-18.049,0.0529,0.984,0.211,0.547,122.241
1980's,(Believed You Were) Lucky,'Til Tuesday,0.612,0.523,-11.425,0.0321,0.448,1.59e-06,0.495,124.315
1980's,Immer noch kein Plan,Abstürzende Brieftauben,0.375,0.853,-11.581,0.0413,0.553,0,0.623,165.65
1980's,Eyes Of A Stranger,The Payolas,0.671,0.335,-19.499,0.0371,0.00518,0.000472,0.795,143.875
1980's,Up in the Attic,Buddy Mondlock,0.626,0.0713,-21.636,0.0466,0.921,0.00017,0.616,143.209
1980's,D.C. City,Roy Ayers,0.584,0.462,-13.78,0.0337,0.428,0.00146,0.634,76.895
1980's,Take It On The Run,REO Speedwagon,0.371,0.758,-5.679,0.036,0.0958,0,0.452,77.81
1980's,Promised Land,Joe Smooth,0.718,0.93,-4.532,0.038,0.0026,0.0176,0.697,128.736
1980's,The Way To Your Heart,Soulsister,0.728,0.652,-9.177,0.0245,0.244,1.59e-06,0.718,98.706
1980's,In The Mood,Robert Plant,0.613,0.712,-7.53,0.0269,0.109,0.116,0.258,101.636
1980's,Certas coisas,Lulu Santos,0.454,0.374,-14.343,0.0275,0.406,0.0133,0.254,180.445
1980's,I Wouldn't Change You If I Could,Ricky Skaggs,0.603,0.383,-10.013,0.0256,0.0402,1.13e-06,0.815,137.509
1980's,"Tonight, Tonight, Tonight",Genesis,0.571,0.502,-14.405,0.0303,0.0158,0.014,0.316,98.058
1980's,Le Parc,Tangerine Dream,0.54,0.738,-10.571,0.0314,0.646,0.895,0.366,148.94
1980's,Beat out My Love,The Cramps,0.359,0.976,-6.48,0.0965,0.0146,0,0.69,164.309
1980's,Money$ Too Tight (To Mention),Simply Red,0.735,0.83,-5.644,0.0278,0.216,0.00596,0.863,113.372
1980's,Same Old Lang Syne,Dan Fogelberg,0.457,0.355,-12.7,0.0284,0.792,1.85e-05,0.291,108.101
1980's,Front Page Story,Neil Diamond,0.45,0.343,-18.11,0.04,0.525,0.00288,0.311,135.429
1980's,The Love In Your Eyes,Eddie Money,0.627,0.712,-12.371,0.0406,0.156,1.48e-06,0.718,97.921
1980's,Rockin' Into The Night,38 Special,0.659,0.505,-12.773,0.0302,0.053,0,0.879,128.295
1980's,Lost In Love,Air Supply,0.583,0.316,-19.292,0.0315,0.425,5.67e-05,0.436,114.36
1980's,Carrie,Europe,0.457,0.487,-7.112,0.0266,0.113,2.37e-06,0.139,136.596
1980's,Big Mon,Sam Bush,0.45,0.295,-17.085,0.0599,0.886,0.966,0.964,112.461
1980's,Movin' and Groovin' - Special Dub Mix Short,Redds And The Boys,0.755,0.522,-16.551,0.0667,0.0436,0.00892,0.751,104.251
1980's,Night Starvation,The Cleaners From Venus,0.525,0.649,-4.043,0.033,0.0828,0.257,0.126,131.723
1980's,Stray Cat Strut,Stray Cats,0.679,0.609,-9.482,0.0347,0.0957,0.00113,0.695,132.467
1980's,Smooth Operator,Sade,0.734,0.581,-6.619,0.032,0.24,0.000585,0.962,119.337
1980's,19,Paul Hardcastle,0.753,0.897,-8.54,0.073,0.00281,0.73,0.937,117.937
1980's,Key Largo,Bertie Higgins,0.503,0.659,-6.829,0.0356,0.443,0,0.33,101.668
1980's,No One Like You,Scorpions,0.511,0.624,-10.424,0.0403,0.0144,2.37e-05,0.807,118.193
1980's,Sad Hearts,Four Tops,0.682,0.561,-9.726,0.0285,0.176,0,0.788,107.474
1980's,Lord of the Dance,Momus,0.808,0.626,-11.863,0.0465,0.0676,0,0.915,120.895
1980's,Masquerade,Berlin,0.537,0.48,-17.777,0.0377,0.000786,6.11e-05,0.751,153.715
1980's,What's The Matter Here?,"10,000 Maniacs",0.586,0.566,-16.305,0.0398,0.011,0.000124,0.585,99.98
1980's,Up the Beach,Jane's Addiction,0.218,0.699,-9.869,0.0549,0.151,0.971,0.0392,112.937
1980's,Celebrate Youth,Rick Springfield,0.61,0.895,-12.273,0.0411,0.00265,0.000394,0.75,109.663
1980's,By the Docks,Nataural,0.218,0.99,-10.16,0.281,0.0448,3.57e-05,0.0224,76.426
1980's,"Take My Breath Away (Love Theme From ""Top Gun"")",Berlin,0.497,0.719,-9.397,0.0266,0.0613,0,0.547,95.769
1980's,It Takes Time,The Marshall Tucker Band,0.404,0.893,-4.383,0.115,0.429,7.62e-06,0.537,89.421
1980's,We Two,Little River Band,0.709,0.647,-7.637,0.028,0.0909,6.7e-05,0.369,126.022
1980's,Nunca nunca,Alejandro Conde,0.523,0.788,-5.929,0.146,0.782,0,0.536,75.779
1980's,You Are In My System,The System,0.843,0.46,-13.512,0.054,0.00891,0.00247,0.84,109.123
1980's,The Christ Is Near,Popol Vuh,0.139,0.334,-16.832,0.0384,0.942,0.959,0.106,202.069
1980's,Staying Together,Debbie Gibson,0.702,0.757,-9.129,0.0338,0.164,0.000441,0.97,136.622
1980's,Rocket 2 U,The Jets,0.889,0.651,-7.264,0.0437,0.0312,0.00909,0.967,119.784
1980's,Boadicea,Enya,0.163,0.0255,-27.41,0.0445,0.977,0.000225,0.144,66.269
1980's,"Sapna Woh To Mera Naam Hai, Pt. 2",Kanchan,0.614,0.729,-11.019,0.101,0.699,0.0396,0.653,147.198
1980's,Straight Out The Jungle,Jungle Brothers,0.899,0.787,-7.672,0.106,0.0943,0.00194,0.624,99.837
1980's,No Me Puedes Dejar Asi,Luis Miguel,0.542,0.716,-5.248,0.0261,0.404,1.99e-06,0.659,137.748
1980's,Don't Need It,Bad Brains,0.219,0.922,-10.731,0.074,0.00728,0.00636,0.0968,168.363
1980's,Just As I Am,Air Supply,0.412,0.53,-6.912,0.0249,0.219,0,0.551,76.262
1980's,Finale,Nobuo Uematsu,0.106,0.0662,-12.455,0.0442,0.0145,0.952,0.355,91.665
1980's,Fiesta,The Pogues,0.413,0.89,-7.448,0.0749,0.0544,7.07e-06,0.707,153.388
1980's,Let's Hang On,Barry Manilow,0.597,0.805,-9.405,0.0631,0.0791,0,0.753,135.465
1980's,Für immer Punk,Die Goldenen Zitronen,0.348,0.908,-6.226,0.127,0.0806,0,0.369,98.168
1980's,The Jam Was Moving,Debbie Harry,0.815,0.546,-10,0.0534,0.386,2.24e-05,0.963,124.306
1980's,Carrie,Cliff Richard,0.888,0.355,-14.03,0.0793,0.0651,0.000978,0.605,114.186
1980's,I Wouldn't Change You If I Could,Ricky Skaggs,0.62,0.396,-8.765,0.0262,0.118,3.12e-05,0.782,137.517
1980's,Let's Hear It For The Boy,Deniece Williams,0.808,0.485,-8.829,0.056,0.0761,0.00414,0.714,122.659
1980's,He's There All the Time,The Canton Spirituals,0.338,0.512,-12.128,0.0441,0.0172,0,0.179,107.29
1980's,The Girl From Ipanema,Stan Getz,0.664,0.194,-15.487,0.0357,0.909,3.85e-05,0.443,129.863
1980's,Funky Mixdown,Awesome Foursome,0.806,0.924,-8.301,0.06,0.0988,0.551,0.961,114.052
1980's,A View To A Kill,Duran Duran,0.706,0.814,-5.405,0.0569,0.0159,0,0.778,125.472
1980's,Avatar (Remastered),Dead Can Dance,0.471,0.729,-8.462,0.0324,4.49e-06,0.937,0.385,117.653
1980's,Radio Free Europe,R.E.M.,0.367,0.685,-14.831,0.0464,0.00304,0.0476,0.854,154.953
1980's,עוד מחכה לאחד,Ofra Haza,0.463,0.27,-9.433,0.0472,0.84,0,0.305,114.228
1980's,When The Heart Rules The Mind,GTR,0.533,0.818,-8.47,0.0517,0.169,0.000432,0.335,137.218
1980's,Endless Nights,Eddie Money,0.633,0.61,-9.935,0.0316,0.238,0.000174,0.688,111.55
1980's,Send Me An Angel,Real Life,0.605,0.926,-4.831,0.0372,0.0714,2.18e-05,0.49,129.844
1980's,Straight From The Heart,The Allman Brothers Band,0.666,0.836,-9.131,0.0314,0.134,0,0.854,131.5
1980's,Fall On Me,R.E.M.,0.432,0.852,-4.865,0.0473,0.0711,0.000391,0.596,118.256
1980's,Eva Tomando el Sol,Joaquín Sabina,0.745,0.462,-13.473,0.037,0.62,5e-06,0.631,120.758
1980's,Fascinated,Company B,0.744,0.765,-12.174,0.0344,0.0393,0.707,0.831,119.743
1980's,Had a Dad,Jane's Addiction,0.528,0.947,-9.669,0.0673,0.000792,0.00367,0.544,99.029
1980's,A Wretched Street,The Cleaners From Venus,0.444,0.688,-7.956,0.0825,0.316,0.021,0.534,202.407
1980's,Shake Hands,Claude Larson,0.656,0.633,-13.39,0.0956,0.0269,0.782,0.674,160.039
1980's,Don't Look Any Further,Dennis Edwards,0.753,0.677,-7.575,0.0424,0.0426,0.0037,0.906,95.144
1980's,Sordidez,Riff,0.369,0.63,-12.23,0.0912,0.167,0.168,0.501,182.074
1980's,Paper In Fire,John Mellencamp,0.607,0.905,-4.748,0.0426,0.00122,0.000261,0.533,141.985
1980's,Robert de Niro's Waiting,Bananarama,0.682,0.804,-5.522,0.0259,0.0458,3.24e-05,0.904,130.245
1980's,Donut Shop Rock,Doggy Style,0.425,0.687,-13.164,0.0619,0.00164,0.000123,0.776,171.704
1980's,Nice Girls,Eye To Eye,0.779,0.703,-6.859,0.0591,0.0296,0.137,0.855,147.594
1980's,אודה לאלי,Ofra Haza,0.435,0.556,-9.357,0.0456,0.395,1.1e-06,0.748,153.392
1980's,Auld Lang Syne,David Grisman,0.298,0.376,-18.179,0.0317,0.88,0.948,0.613,135.85
1980's,I Wouldn't Change You If I Could,Ricky Skaggs,0.619,0.294,-13.483,0.0266,0.0435,2.17e-06,0.821,138.125
1980's,Timbarma,Ali Farka Touré,0.569,0.227,-17.674,0.0326,0.66,0.0106,0.457,113.25
1980's,A Little Is Enough,Pete Townshend,0.669,0.684,-8.753,0.0483,0.356,0.00445,0.434,142.079
1980's,"In The Model - From The ""Beetlejuice"" Soundtrack",Danny Elfman,0.571,0.0933,-22.704,0.0787,0.924,0.524,0.0868,154.186
1980's,Dreamin' Of Love,Stevie B,0.699,0.661,-14.05,0.0623,0.0187,0.000576,0.666,119.997
1980's,Dominer,Verckys & L'Orchestre Vévé,0.499,0.645,-12.647,0.146,0.557,6.53e-05,0.89,120.146
1980's,Nos Bailes da Vida,Cesar Camargo Mariano,0.64,0.301,-15.394,0.0293,0.459,0.00606,0.69,134.5
