Year,track,artist,danceability,energy,loudness,speechiness,acousticness,instrumentalness,valence,tempo
1990's,Oriental Jazz (Sudan),Original Dixieland Jazz Band,0.319,0.498,-14.297,0.0417,0.992,0.926,0.851,182.187
1990's,Santa Cruz,Har-You Percussion Group,0.44,0.623,-10.125,0.0482,0.865,0.408,0.937,108.399
1990's,Afrodiziak,Bran Van 3000,0.759,0.794,-5.594,0.197,0.0416,0.000147,0.658,93.485
1990's,Sabiá - Ao Vivo,Alceu Valença,0.353,0.477,-8.726,0.0287,0.846,0,0.309,141.961
1990's,Just Take My Heart,Mr. Big,0.508,0.362,-9.369,0.0349,0.483,0,0.207,168.586
1990's,Practice What You Preach,Barry White,0.841,0.412,-10.336,0.0445,0.0919,0,0.661,93.65
1990's,The New Zero,Rasputina,0.415,0.53,-12.106,0.0531,0.465,0.00136,0.648,124.258
1990's,Mariachi Go Ska!,The Allstonians,0.761,0.67,-12.668,0.142,0.543,0.743,0.962,152.387
1990's,Pretty Flamingo,The Queers,0.495,0.937,-3.951,0.0448,0.000365,0.0617,0.766,124.572
1990's,Dream About You/Funky Melody,Stevie B,0.805,0.451,-17.401,0.111,0.000532,0.695,0.465,128.005
1990's,Piano In The Dark,George Howard,0.653,0.475,-11.758,0.0245,0.362,0.213,0.37,100.153
1990's,Right Now,Van Halen,0.529,0.662,-11.745,0.0273,0.153,0.00542,0.302,93.93
1990's,Tuck Me In,Kimberly Scott,0.649,0.453,-8.849,0.0558,0.481,0,0.493,128.021
1990's,"Bad Boys (Theme From ""Cops"")",Inner Circle,0.781,0.722,-8.376,0.0668,0.236,0.00042,0.532,87.862
1990's,O Come O Come Emmanuel,John McLaughlin,0.398,0.181,-13.544,0.0336,0.946,0.837,0.174,125.481
1990's,Guerrilla Radio,Rage Against The Machine,0.599,0.957,-5.764,0.188,0.0129,7.06e-05,0.489,103.68
1990's,If You Ever Have Forever In Mind,Vince Gill,0.293,0.251,-10.808,0.0281,0.854,0.000266,0.297,182.237
1990's,Gold Dust,Duster,0.58,0.47,-11.923,0.0338,0.863,0.931,0.43,111.464
1990's,Moscow Nights,Limpopo,0.434,0.526,-8.801,0.0315,0.748,0,0.472,128.223
1990's,Strawberryfire,The Apples In Stereo,0.425,0.795,-5.37,0.0478,0.0227,0.0174,0.367,148.414
1990's,"20 Regards sur l'enfant-Jésus: XIX. Je dors, mais mon coeur veille",Olivier Messiaen,0.538,0.00101,-32.877,0.259,0.974,0.748,0.0375,135.636
1990's,Rock Bop,The Meteors,0.257,0.789,-8.844,0.0492,0.00436,0,0.467,142.671
1990's,The House I Live In,Half Japanese,0.667,0.786,-7.396,0.0439,0.139,0.00818,0.715,115.533
1990's,My Body,LSG,0.721,0.431,-6.633,0.045,0.244,0,0.318,119.76
1990's,The Territoriel Thing,Mattias IA Eklundh,0.468,0.798,-9.08,0.0444,0.000451,0.855,0.561,162.216
1990's,Do Me!,Bell Biv DeVoe,0.716,0.772,-6.816,0.037,0.134,2.15e-06,0.67,107.823
1990's,That's The Way Love Is,Bobby Brown,0.701,0.881,-6.22,0.0458,0.0697,3.15e-05,0.932,108.35
1990's,Talento de Television,Willie Colón,0.771,0.845,-4.99,0.0428,0.671,2.03e-05,0.938,105.129
1990's,新しい人,Fishmans,0.765,0.275,-14.683,0.0515,0.0761,0.127,0.48,117.84
1990's,Take Me There,BLACKstreet & Mya Featuring Mase & Blinky Blink,0.401,0.872,-4.91,0.117,0.215,0.00104,0.642,78.443
1990's,What Goes Around Comes Around,Giggles,0.744,0.819,-10.303,0.0546,0.0259,0.00229,0.87,120.355
1990's,You Are Not Alone,Michael Jackson,0.651,0.402,-9.303,0.0281,0.639,8.09e-05,0.256,119.878
1990's,The Secret Garden,Quincy Jones,0.596,0.324,-13.817,0.0343,0.892,9.7e-05,0.355,127.956
1990's,Be Bop - Instrumental,Kenny Barron,0.511,0.32,-15.514,0.0448,0.736,0.506,0.177,77.397
1990's,Plastic And Concrete,Iggy Pop,0.239,0.996,-5.473,0.162,0.000346,0.265,0.143,139.718
1990's,Typical Reasons (Swing My Way),Prince Markie Dee And The Soul Convention,0.674,0.565,-13.902,0.0537,0.161,0,0.827,102.556
1990's,Keep Your Loving Arms Around Me,Rev. Milton Brunson,0.4,0.507,-10.136,0.042,0.391,3.04e-06,0.336,119.725
1990's,Adagio (Albinobi),Angèle Dubeau,0.144,0.0496,-26.6,0.043,0.766,0.917,0.0342,139.792
1990's,Bling Bling,"B.G. Featuring Baby, Turk, Mannie Fresh, Juvenile & Lil' Wayne",0.868,0.964,-3.72,0.111,0.0467,1.51e-05,0.868,98.913
1990's,If U Only Knew,Fat Pat,0.771,0.68,-6.725,0.157,0.101,0,0.799,84.159
1990's,Girl On TV,LFO,0.688,0.716,-4.001,0.0297,0.131,0,0.352,96.043
1990's,El Año Del Dragón,Caifanes,0.509,0.774,-7.892,0.0316,0.333,2.87e-06,0.723,156.147
1990's,Beauty,Dru Hill,0.725,0.279,-14.346,0.0701,0.592,0,0.471,119.787
1990's,How's It Goin' Down,DMX Featuring Faith Evans,0.904,0.728,-4.773,0.275,0.351,0.000137,0.847,90.458
1990's,It's Christmas Again,Elmo,0.823,0.525,-7.515,0.0423,0.529,0,0.944,99.875
1990's,Connection,Elastica,0.684,0.694,-5.776,0.0375,0.000351,0.7,0.882,121.342
1990's,I Kissed A Girl,Jill Sobule,0.639,0.58,-9.402,0.0285,0.077,1.09e-05,0.663,90.732
1990's,At Calvary,Craig Duncan,0.642,0.357,-13.091,0.0312,0.836,0.285,0.774,124.499
1990's,The Choke,Saves The Day,0.478,0.889,-7.653,0.0811,0.000648,3.68e-06,0.633,119.12
1990's,Nebraska,moe.,0.645,0.623,-7.836,0.0359,0.566,0,0.624,95.968
1990's,Whatever You Say,Martina McBride,0.456,0.649,-6.157,0.0265,0.0323,4.02e-06,0.0763,152.957
1990's,You'll See,Madonna,0.601,0.545,-9.972,0.0311,0.479,0.000224,0.234,89.79
1990's,Body And Soul - live at Keystone Korner,Freddie Hubbard,0.475,0.106,-19.107,0.0586,0.907,0.0282,0.282,108.19
1990's,Give Me...A Reason,Buffy,0.691,0.731,-9.675,0.0371,0.0079,1.11e-05,0.83,123.044
1990's,Rock Stimulacion,Barón Rojo,0.334,0.997,-2.627,0.21,0.102,0.00906,0.121,111.737
1990's,Fortunate,Maxwell,0.738,0.357,-9.081,0.0593,0.116,1.51e-06,0.34,126.143
1990's,Hanky Panky,Madonna,0.637,0.626,-10.728,0.329,0.419,0,0.485,169.969
1990's,Biological Didn't Bother,Shaquille O'Neal,0.825,0.494,-9.413,0.201,0.283,0.00204,0.643,84.854
1990's,Ay Amor,Los Angeles Azules,0.713,0.479,-7.65,0.0443,0.344,3.79e-06,0.933,85.983
1990's,Woman In Chains,Tears For Fears,0.434,0.609,-8.295,0.0306,0.0232,0.00108,0.372,159.994
1990's,Just A Girl,No Doubt,0.638,0.906,-4.824,0.0504,0.0662,6.88e-05,0.767,107.991
1990's,In My Nature,Nuttin' Nyce,0.65,0.945,-4.121,0.0504,0.00642,0.000341,0.847,92
1990's,Move This,Technotronic Featuring Ya Kid K,0.782,0.96,-4.047,0.0347,0.0637,0,0.979,120.682
1990's,Summertime Summertime,Corina,0.785,0.548,-7.252,0.0582,0.00919,0.000157,0.347,132.01
1990's,"Symphony No.2 in E Minor, Op.27: 4. Allegro vivace",Sergei Rachmaninoff,0.285,0.192,-20.03,0.0323,0.903,0.903,0.117,96.242
1990's,Objects In The Rear View Mirror May Appear Closer Than...,Meat Loaf,0.395,0.567,-5.667,0.0336,0.797,1.7e-06,0.314,117.752
1990's,"Concerto for Two Pianos and Orchestra in E-Flat Major, K. 365: III. Rondo: Allegro",Duo Crommelynck,0.365,0.152,-20.733,0.0358,0.993,0.902,0.28,80.666
1990's,One Last Cry,Brian McKnight,0.355,0.126,-13.801,0.0301,0.909,0.000337,0.102,109.769
1990's,The Huntin's Over For Tonight,Grandpa Jones,0.87,0.608,-9.357,0.0536,0.731,0,0.96,119.711
1990's,Blue (Da Ba Dee),Eiffel 65,0.822,0.969,-11.471,0.0582,0.259,0.000162,0.765,128.007
1990's,"Hold Me, Thrill Me, Kiss Me, Kill Me",U2,0.368,0.852,-6.978,0.0433,7.47e-05,0.258,0.347,171.692
1990's,The Melancholy Spirit,Agalloch,0.377,0.487,-12.351,0.0395,0.0372,0.416,0.153,120.927
1990's,Pra Iluminar,Leila Pinheiro,0.549,0.273,-16.285,0.0363,0.692,0.000133,0.571,159.264
1990's,TOBIUME,Susumu Yokota,0.241,0.254,-17.03,0.0416,0.994,0.88,0.0378,138.97
1990's,Lovesong,Wolfsheim,0.581,0.561,-9.768,0.0304,0.0171,0.000135,0.108,119.678
1990's,เรื่องขี้หมา,Y Not 7,0.58,0.485,-5.313,0.0295,0.177,0,0.115,148.044
1990's,Valentine,The Get Up Kids,0.607,0.69,-8.378,0.0289,0.164,0.0116,0.392,108.523
1990's,Bedtime Story,Madonna,0.712,0.612,-12.74,0.0441,0.831,0.441,0.526,112.028
1990's,The Sound Of My Tears,Deborah Cox,0.704,0.564,-8.191,0.0686,0.444,0.00384,0.338,145.996
1990's,"Kauwgom, Thee & Wierook",BLØF,0.557,0.181,-13.742,0.0388,0.613,2.39e-05,0.172,81.819
1990's,The Highest Glory,Glad,0.634,0.458,-9.198,0.0311,0.435,0,0.644,114.958
1990's,The Carpenter Shop,The Bluegrass Cardinals,0.661,0.121,-16.971,0.0396,0.873,0,0.521,119.109
1990's,Deep Inside,Mary J. Blige,0.762,0.566,-6.749,0.0385,0.0341,2.73e-06,0.666,129.28
1990's,Walking To Jerusalem,Tracy Byrd,0.691,0.834,-7.227,0.0329,0.0429,0,0.85,116.597
1990's,Life Is A Highway,Tom Cochrane,0.683,0.751,-10.184,0.0346,0.0681,8.36e-06,0.841,103.036
1990's,Just Kickin' It,Xscape,0.694,0.365,-12.294,0.0635,0.054,3.43e-05,0.693,80.904
1990's,Dangerous,Roxette,0.712,0.898,-4.893,0.0336,0.0485,7.76e-06,0.961,124.409
1990's,Kothbiro,Ayub Ogada,0.481,0.0425,-20.43,0.035,0.983,0.00328,0.466,110.525
1990's,Electric Relaxation (Relax Yourself Girl),A Tribe Called Quest,0.882,0.399,-13.136,0.276,0.233,0.526,0.851,98.232
1990's,Straight Jacket,Demented Are Go,0.622,0.805,-12.675,0.0381,5.16e-05,0.939,0.717,110.297
1990's,Have I Never,A Few Good Men,0.717,0.377,-8.68,0.0288,0.282,0,0.161,120.036
1990's,Real Love,The Beatles,0.375,0.694,-7.334,0.031,0.0458,0.019,0.405,175.726
1990's,I Love You,Martina McBride,0.687,0.586,-5.991,0.0254,0.0338,0,0.732,106.754
1990's,Glow Worm Cha Cha Cha - Remastered,Jackie Davis,0.757,0.464,-14.218,0.0474,0.459,0.651,0.966,142.67
1990's,Tender Lover,Babyface,0.743,0.86,-6.346,0.0445,0.226,0.000422,0.687,102.459
1990's,Fade Into You,Mazzy Star,0.42,0.33,-13.925,0.0275,0.245,0.000679,0.175,157.143
1990's,I Didn't Want To Need You,Heart,0.291,0.804,-8.329,0.0628,0.149,5.23e-06,0.483,178.046
1990's,El Gatillo Me Llama,Hector & Tito,0.847,0.85,-6.019,0.0571,0.167,4.04e-05,0.851,108.964
1990's,May Day,George Clinton,0.735,0.846,-7.878,0.05,0.38,0.00021,0.752,106.281
1990's,"Bad Scene, Everyone's Fault",Jawbreaker,0.308,0.994,-5.465,0.154,0.0008,0.000379,0.394,177.261
1990's,Tom Dooley,Lonnie Donegan & His Skiffle Group,0.648,0.726,-10.482,0.045,0.294,0.000103,0.771,138.142
1990's,Gimme Sheldon,Bran Van 3000,0.405,0.729,-6.354,0.15,0.0271,0.119,0.408,157.871
1990's,Pilgrimage,Metalium,0.445,0.986,-3.372,0.156,6.7e-05,0.0193,0.192,129.955
1990's,Unidentified Solo Guitar,Wes Montgomery Trio,0.411,0.00897,-33.911,0.0414,0.995,0.918,0.184,92.754
1990's,We Want The Funk,Gerardo,0.771,0.852,-9.335,0.0882,0.0046,0,0.774,106.607
1990's,Jack-Ass,Beck,0.706,0.528,-7.017,0.0288,0.179,0,0.853,106.672
1990's,I'd Give Anything,Gerald Levert,0.366,0.54,-7.313,0.0312,0.329,0,0.208,103.857
1990's,Big Deal,LeAnn Rimes,0.498,0.806,-5.297,0.0394,0.00472,0,0.677,151.781
1990's,Factory,Samiam,0.34,0.824,-5.076,0.0522,4.59e-05,0.00125,0.44,175.054
1990's,"Horn Concerto No. 3 in E-Flat Major, K. 447 (arr. C. Lindberg): II. Romance: Larghetto",Christian Lindberg,0.247,0.0219,-23.42,0.0454,0.987,0.875,0.118,75.059
1990's,Chains,Tina Arena,0.684,0.464,-9.37,0.0298,0.267,0.00103,0.55,92.132
1990's,Happiness,Billy Lawrence,0.478,0.841,-7.685,0.282,0.246,0.00036,0.85,176.504
1990's,Redemption for the Innocent,All Out War,0.328,0.875,-7.952,0.0662,4.06e-05,0.000228,0.407,152.189
1990's,93 'til Infinity,Souls Of Mischief,0.59,0.672,-11.792,0.412,0.125,1.04e-06,0.688,206.247
1990's,Stay Real,Erick Sermon,0.789,0.757,-9.232,0.215,0.0088,0.00696,0.525,97.641
1990's,Foreplay,RAab,0.629,0.483,-12.605,0.053,0.00439,0,0.619,139.868
1990's,I Can Love You Better,Dixie Chicks,0.788,0.748,-5.439,0.0344,0.419,0,0.608,119.781
1990's,Cosmic Slop,Axiom Funk,0.547,0.563,-14.076,0.0608,0.0359,0.00601,0.939,186.414
1990's,I Can't Wait Another Minute,Hi-Five,0.625,0.644,-8.801,0.0287,0.357,0,0.638,147.435
1990's,Meu Bem,Deny e Dino,0.394,0.284,-17.59,0.0343,0.282,1.23e-06,0.52,94.969
1990's,Rockin' Around the Christmas Tree,Elmo,0.657,0.537,-7.912,0.0422,0.254,0.00039,0.906,165.746
1990's,The Last Goodbye,Nicholas Payton,0.32,0.156,-12.258,0.033,0.96,0.904,0.0664,159.618
1990's,Always Following Life,Caliban,0.284,0.974,-6.102,0.119,2.62e-05,0.118,0.153,91.366
1990's,Suite italienne (version for violin and piano): I. Introduzione,Igor Stravinsky,0.53,0.0645,-19.883,0.0451,0.974,0.31,0.574,82.673
1990's,Say A Prayer,Breathe,0.7,0.693,-12.293,0.0368,0.312,0,0.926,114.881
1990's,Maria,TKA,0.658,0.887,-8.444,0.0638,0.0263,0.329,0.538,118.098
1990's,All For Love,Bryan Adams/Rod Stewart/Sting,0.51,0.44,-11.015,0.0293,0.125,0,0.135,74.8
1990's,All For You,Sister Hazel,0.633,0.754,-6.495,0.0382,0.0316,2.27e-05,0.641,137.047
1990's,Old Shep,Ramblin' Jack Elliott,0.531,0.093,-22.894,0.0487,0.622,1.46e-05,0.223,108.346
1990's,Una Aventura Más,Nelson Ned,0.583,0.491,-11.081,0.0286,0.119,0,0.743,104.352
1990's,She's All I Ever Had,Ricky Martin,0.393,0.765,-5.924,0.0481,0.0172,0,0.274,81.088
1990's,Mr. Wendal,Arrested Development,0.884,0.37,-11.353,0.112,0.0188,0.00423,0.883,109.997
1990's,Tu Mi Delirio,Astrud Gilberto,0.477,0.256,-15.37,0.0278,0.804,0,0.239,95.359
1990's,One For The Money,Horace Brown,0.759,0.536,-8.537,0.0429,0.0455,0,0.842,90.073
1990's,Balance,Liquid Mind,0.169,0.238,-15.741,0.0474,0.764,0.826,0.0334,115.864
1990's,Martika's Kitchen,Martika,0.713,0.444,-9.997,0.0265,0.428,0.00212,0.508,91.537
1990's,Stand Up (Kick Love Into Motion),Def Leppard,0.603,0.779,-7.479,0.0273,0.0854,1.58e-05,0.792,103.027
1990's,26 Cents,The Wilkinsons,0.641,0.462,-7.99,0.0265,0.65,0,0.317,101.067
1990's,Joey,Concrete Blonde,0.607,0.788,-5.326,0.0293,0.0151,0.0136,0.334,118.696
1990's,WEATHER REPORT,Fishmans,0.675,0.638,-10.027,0.0803,0.628,0.464,0.343,99.975
1990's,You Could Be the One,Sisters of Mercy,0.545,0.782,-11.289,0.0327,0.00103,0.000795,0.777,142.367
1990's,Always And Forever,Luther Vandross,0.429,0.413,-9.566,0.032,0.669,7.9e-06,0.155,149.312
1990's,Real Love,Skyy,0.674,0.451,-11.831,0.0304,0.578,0.000698,0.67,135.435
1990's,For You I Will,Aaron Tippin,0.652,0.561,-7.271,0.0247,0.137,0.00309,0.385,107.747
1990's,Faith Returned,Greg Maroney,0.312,0.105,-22.384,0.0378,0.991,0.909,0.136,137.637
1990's,In the Mood,Glenn Miller,0.645,0.398,-12.208,0.11,0.854,0.306,0.705,82.768
1990's,"Lullabye (Goodnight, My Angel)",Billy Joel,0.442,0.157,-13.791,0.0324,0.948,0,0.22,76.48
1990's,Talk To Myself,Christopher Williams,0.757,0.726,-9.318,0.0553,0.0576,0,0.797,112.796
1990's,Me Estoy Enamorando,La Mafia,0.671,0.445,-10.042,0.0309,0.437,0,0.427,141.945
1990's,The Echoing Green,Cause & Effect,0.561,0.639,-12.765,0.0331,0.196,0.0542,0.44,97.965
1990's,Cod Metal King,Strapping Young Lad,0.556,0.955,-6.577,0.145,4.23e-05,0.44,0.201,125.111
1990's,Never Die,Tiger Army,0.313,0.975,-4.171,0.116,0.000584,1.03e-05,0.255,144.395
1990's,Rock de los Patitos,Los Tipitos,0.563,0.772,-7.13,0.0343,0.026,0.0178,0.96,81.534
1990's,Beyond The Invisible,Enigma,0.422,0.773,-7.921,0.0371,0.0524,0.0166,0.186,99.004
1990's,Red Light Special,TLC,0.52,0.449,-8.957,0.0331,0.205,0.000687,0.364,189.243
1990's,Can't Be Really Gone,Tim McGraw,0.561,0.473,-9.972,0.0263,0.646,3.44e-06,0.444,106.994
1990's,Freedom Jazz Dance,Ethnic Heritage Ensemble,0.552,0.439,-13.283,0.0722,0.177,0.0293,0.693,64.787
1990's,Jazz Machine,Liquid Soul,0.651,0.743,-9.485,0.0343,0.0152,0.401,0.619,112.336
1990's,Embrace,Embodyment,0.343,0.977,-8.381,0.119,0.000261,0.686,0.238,152.91
1990's,Believe,Elton John,0.5,0.544,-9.251,0.0278,0.184,8.45e-05,0.204,138.065
1990's,Don't Shut Me Out,Kevin Paige,0.672,0.883,-9.48,0.0554,0.019,0.0026,0.681,105.129
1990's,If I Could Teach The World,Bone Thugs-N-Harmony,0.71,0.441,-10.116,0.098,0.191,0,0.537,80.024
1990's,This Way Up,Johnny Hawksworth,0.834,0.424,-10.35,0.062,0.392,0.885,0.895,129.451
1990's,American Woman,Lenny Kravitz,0.688,0.67,-7.872,0.0971,0.0304,0,0.537,83.988
1990's,God,Tori Amos,0.678,0.713,-10.031,0.0352,0.399,6.75e-06,0.941,151.609
1990's,ABC-123,Levert,0.746,0.437,-8.814,0.0284,0.183,0,0.394,147.819
1990's,When My Blue Moon Turns To Gold,Midnight Special,0.631,0.37,-10.975,0.0283,0.621,0.00865,0.395,104.994
1990's,Play That Funky Music,Vanilla Ice,0.851,0.514,-15.279,0.165,0.000928,3.58e-06,0.573,100.425
1990's,Thinkin' Back,Color Me Badd,0.587,0.326,-11.204,0.0242,0.208,1.01e-05,0.271,90.813
1990's,All Cried Out,Allure Featuring 112,0.613,0.464,-8.918,0.0241,0.176,0,0.176,139.802
1990's,Let Me Let Go,Faith Hill,0.592,0.49,-8.053,0.0241,0.489,0,0.29,91.775
1990's,Notsure Dnuora Selcric,Sebadoh,0.36,0.705,-8.413,0.0393,0.000184,0.139,0.201,114.864
1990's,Metal Ulcer,Regurgitate,0.18,0.861,-7.172,0.0826,0.000182,0.64,0.629,113.402
1990's,Up and Down This Road,Ella Jenkins,0.752,0.166,-14.966,0.25,0.7,0,0.402,86.244
1990's,Six Feet,Strung Out,0.433,0.974,-5.071,0.061,0.00303,0,0.676,105.872
1990's,Sometimes She Cries,Warrant,0.446,0.523,-11.716,0.027,0.00254,6.12e-06,0.655,146.482
1990's,A Face In The Crowd,Tom Petty,0.678,0.619,-13.386,0.0266,0.114,0.005,0.803,105.577
1990's,My Melancholy Baby,Carl-Henrik Norin,0.522,0.251,-11.709,0.0304,0.929,0.854,0.538,136.026
1990's,"Spirit Of A Boy, Wisdom Of A Man",Randy Travis,0.519,0.398,-10.968,0.0273,0.608,1.79e-05,0.247,71.932
1990's,The Lily Of The Valley,Craig Duncan,0.6,0.341,-14.308,0.0386,0.853,0.825,0.732,98.313
1990's,Just Be Straight With Me,"Silkk The Shocker Featuring Master P, Destiny's Child, O'Dell, Mo",0.77,0.513,-10.7,0.099,0.193,0,0.48,92.89
1990's,Color Song,Parachute Express,0.784,0.62,-13.166,0.0539,0.225,0,0.733,135.587
1990's,String Quartet No. 2: II. Calmly moving,Ezra Sims,0.0998,0.0411,-23.814,0.0415,0.984,0.706,0.0333,88.61
1990's,Shadow Crypt,Demented Are Go,0.374,0.944,-6.18,0.0623,0.00501,0.561,0.611,142.212
1990's,O Christmas Tree,Oscar Peterson,0.536,0.0178,-29.455,0.0555,0.995,0.932,0.18,134.242
1990's,Ya No Te Puedo Amar,Grupo Galé,0.72,0.686,-6.586,0.033,0.678,2.82e-05,0.918,87.2
1990's,Prostitute Romance,The Pettyfords,0.524,0.983,-7.951,0.0427,0.113,0,0.462,99.182
1990's,Take You There,Pete Rock & C.L. Smooth,0.746,0.516,-10.643,0.246,0.0371,0.000736,0.565,94.955
1990's,Stay,Eternal,0.591,0.727,-8.058,0.054,0.00411,1.53e-06,0.846,98.528
1990's,When The Sun Sets Down South,Sidney Bechet,0.51,0.305,-11.28,0.0451,0.911,0.394,0.545,114.087
1990's,Feels So Good,Xscape,0.712,0.454,-9.029,0.0478,0.0162,1.23e-06,0.659,82.619
1990's,Heaven Knows,Luther Vandross,0.769,0.809,-9.446,0.0347,0.227,0,0.767,107.11
1990's,Pete Standing Alone,Boards of Canada,0.778,0.562,-14.082,0.0884,0.0429,0.895,0.416,110.36
1990's,Midsummer Night in Hell,Mattias IA Eklundh,0.516,0.658,-6.44,0.034,0.00431,0.919,0.56,132.184
1990's,Keep Warm,Jinny,0.674,0.884,-7.921,0.042,0.00243,0.0287,0.796,123.99
1990's,The Rage to Overcome,Machine Head,0.322,0.96,-5.702,0.152,3.44e-05,0.709,0.117,139.587
1990's,So Anxious,Ginuwine,0.733,0.395,-11.959,0.0366,0.279,2.37e-06,0.661,96.085
1990's,Back For Good,Take That,0.6,0.504,-9.761,0.0292,0.308,0,0.547,78.961
1990's,Diary Of A Madman,Gravediggaz,0.735,0.684,-10.498,0.451,0.348,0,0.58,91.168
1990's,Paris,Acid House Kings,0.644,0.714,-10.31,0.0284,0.257,0.0001,0.752,137.983
1990's,Humpin' Around,Bobby Brown,0.71,0.8,-7.141,0.04,0.00223,0.211,0.61,110.211
1990's,Ten Minutes,The Get Up Kids,0.237,0.906,-4.957,0.136,0.000318,0.335,0.681,170.343
1990's,Long Goodnight,The Get Up Kids,0.557,0.492,-9.351,0.0307,0.171,0.0178,0.361,142.662
1990's,Love Is The Ritual,Styx,0.583,0.913,-7.567,0.0635,0.0222,1.03e-06,0.652,103.729
1990's,All My Life,Linda Ronstadt (Featuring Aaron Neville),0.602,0.523,-8.753,0.034,0.444,5.4e-06,0.374,74.005
1990's,Rose,James Horner,0.147,0.0393,-24.563,0.0387,0.86,0.944,0.0386,138.478
1990's,Righteous,Liquid Soul,0.648,0.394,-12.823,0.0843,0.00835,0.884,0.39,149.196
1990's,Llythyrau Tyddyn Y Gaseg,Bryn Fôn,0.489,0.375,-9.482,0.0356,0.835,1.3e-05,0.193,173.058
1990's,I'll Stand By You,Pretenders,0.438,0.606,-6.549,0.0305,0.3,4.49e-06,0.266,133.822
1990's,Running Away,Roy Ayers,0.83,0.466,-13.162,0.147,0.163,2.25e-05,0.774,115.632
1990's,Doctor Jazz,George Girard,0.46,0.572,-11.139,0.0519,0.654,0.183,0.843,109.523
1990's,Nazi Girlfriend,Iggy Pop,0.447,0.264,-18.117,0.0397,0.471,0.849,0.0439,88.421
1990's,Nappy Heads,Fugees,0.774,0.456,-16.027,0.326,0.137,6.88e-05,0.642,97.109
1990's,Nese Galya Vodu,Limpopo,0.457,0.497,-10.866,0.0298,0.78,5.68e-05,0.618,77.252
1990's,Emily - Live,Bill Evans Trio,0.399,0.344,-14.475,0.0408,0.968,0.926,0.18,115.848
1990's,Bad Of The Heart,George LaMond,0.625,0.727,-11.289,0.0482,0.00362,0.000316,0.789,118.039
1990's,Secret Garden,Bruce Springsteen,0.52,0.329,-14.224,0.0266,0.576,0.0418,0.118,86.857
1990's,Never Make A Promise,Dru Hill,0.733,0.471,-8.157,0.0285,0.268,0,0.468,113.228
1990's,One More Hour,Sleater-Kinney,0.366,0.912,-3.954,0.0444,0.00434,1.55e-05,0.745,139.904
1990's,Dosis de Heavy Metal,Obus,0.285,0.731,-10.506,0.0645,0.0105,0,0.448,146.849
1990's,Melrose,Tangerine Dream,0.257,0.719,-14.101,0.0351,0.00169,0.915,0.159,109.769
1990's,Layla,Eric Clapton,0.558,0.524,-11.626,0.0459,0.321,0.000952,0.636,93.654
1990's,Wrap My Body Tight,Johnny Gill,0.71,0.775,-6.953,0.0588,0.0569,0.127,0.966,101.478
1990's,Pushin' Weight,Ice Cube Featuring Mr. Short Khop,0.826,0.837,-4.252,0.221,0.00399,0,0.553,91.789
1990's,Me So Horny,The 2 Live Crew,0.941,0.727,-11.592,0.228,0.00472,0.000811,0.623,128.746
1990's,This Old House,Scott Kirby,0.617,0.369,-11.931,0.0345,0.247,0,0.883,115.424
1990's,Jazz Carnival,Azymuth,0.596,0.563,-18.141,0.0455,0.0109,0.852,0.564,125.969
1990's,Beat Me Till I'm Blue,Alan Hawkshaw,0.705,0.865,-8.035,0.0873,0.139,0.00538,0.737,99.902
1990's,Malleus Maleficarum,AFI,0.422,0.987,-5.687,0.122,0.00232,0.00662,0.354,96.124
1990's,The Kicking Mule,Mike Seeger,0.613,0.271,-12.523,0.0683,0.79,1.96e-06,0.978,119.548
1990's,"Blaze Of Glory (From ""Young Guns II"")",Jon Bon Jovi,0.547,0.62,-9.823,0.0309,0.0564,2.49e-05,0.426,78.598
1990's,Zero Degrees Zero,Liquid Mind,0.0629,0.223,-18.329,0.0438,0.83,0.98,0.0338,47.485
1990's,Low,Cracker,0.437,0.676,-5.607,0.0253,0.0104,0.00456,0.444,86.832
1990's,Guitar Concerto In Blood Minor: 1st Movement - Allegro In Murder / 2nd Movement - Adagio In Death / 3rd Movement - Prestissimo In Dismemberment,Great Kat,0.208,0.941,-7.502,0.198,0.000101,0.851,0.288,175.209
1990's,Ai Bine,Ali Farka Touré,0.322,0.42,-13.367,0.0321,0.656,0.124,0.29,92.978
1990's,This Used To Be My Playground,Madonna,0.499,0.308,-11.692,0.0264,0.754,0.000928,0.0708,75.91
1990's,Like I Do,For Real,0.818,0.773,-8.013,0.0285,0.149,3.38e-06,0.87,113.009
1990's,Beautiful In My Eyes,Joshua Kadison,0.582,0.381,-10.045,0.0256,0.595,1.1e-05,0.283,141.947
1990's,Plastiphillia 2,Dopplereffekt,0.802,0.828,-13.378,0.0517,0.0462,0.698,0.61,128.125
1990's,Répons (1981 - 1984): Introduction,Pierre Boulez,0.22,0.0892,-27.481,0.0436,0.973,0.709,0.0378,135.177
