Year,track,artist,danceability,energy,loudness,speechiness,acousticness,instrumentalness,valence,tempo
2000's,President Reagan's Birthday Present,The Jazz Butcher,0.477,0.849,-14.132,0.0532,0.0147,0.524,0.922,129.491
2000's,Yeh Ladka Hai Allah,Jatin-Lalit,0.646,0.908,-4.68,0.0988,0.419,1.57e-06,0.881,104.238
2000's,Dance of Death - 2015 Remaster,Iron Maiden,0.311,0.876,-5.115,0.0936,0.0466,0.00442,0.296,124.584
2000's,Goin' Crazy,Natalie,0.6,0.556,-7.294,0.026,0.624,0.00735,0.233,105.957
2000's,Lady,Fela Kuti,0.74,0.871,-7.871,0.0507,0.208,0.000127,0.541,106.694
2000's,"A Mercy of Peace ~ Znamenny Chant, arr. Kovalevsky",Archangel Voices,0.13,0.0236,-29.042,0.0421,0.992,0.0012,0.04,80.156
2000's,When I Think About Cheatin',Gretchen Wilson,0.495,0.387,-7.531,0.0256,0.617,4.4e-06,0.291,78.418
2000's,Break Down,Girugamesh,0.536,0.95,-4.74,0.0884,7.12e-06,0.00306,0.66,102.528
2000's,Young Forever,Jay-Z + Mr. Hudson,0.637,0.69,-3.214,0.0693,0.417,0,0.103,140.329
2000's,Maalai Saathiaal,Sudha Ragunathan,0.536,0.474,-10.09,0.0514,0.858,0,0.962,159.137
2000's,Evacuate The Dancefloor,Cascada,0.76,0.694,-5.856,0.0458,0.0195,0,0.9,127.009
2000's,The Story Continues,Patrick Doyle,0.228,0.29,-16.318,0.0407,0.37,0.928,0.115,124.267
2000's,Ya No Te Amo,Allison,0.511,0.932,-6.461,0.0493,0.018,1.74e-06,0.697,164.984
2000's,Vuelve el Rock Mesianico,Los Planetas,0.166,0.678,-4.715,0.0399,3.97e-06,0.919,0.517,150.742
2000's,Sexy Bitch (feat. Akon),David Guetta,0.813,0.627,-5.018,0.0486,0.076,0.000616,0.801,130.011
2000's,Suddenly I See,KT Tunstall,0.587,0.767,-5.713,0.0449,0.225,0,0.664,100.38
2000's,Pop Bottles,Birdman Featuring Lil Wayne,0.477,0.813,-5.902,0.441,0.0695,0,0.533,149.52
2000's,I'm So Hood,"DJ Khaled Featuring T-Pain, Trick Daddy, Rick Ross & Plies",0.711,0.885,-3.178,0.0804,0.0199,0,0.514,130.954
2000's,Spectral Rock,Thomas Strønen,0.243,0.261,-17.051,0.0992,0.476,0.293,0.0562,61.213
2000's,Cleanin' Out My Closet,Eminem,0.908,0.758,-4.753,0.174,0.0687,0,0.87,148.015
2000's,Lamentations of the Heart,Philip Wesley,0.312,0.172,-20.437,0.0407,0.986,0.865,0.24,78.354
2000's,The Ring Of Sorrow (Feat. Shagrath Of Dimmu Borgir),Astarte,0.291,0.949,-4.903,0.135,7.46e-05,0.318,0.039,155.895
2000's,Can't Help But Wait,Trey Songz,0.699,0.699,-5.564,0.0737,0.358,0,0.611,94.977
2000's,Over and Under,Egypt Central,0.401,0.98,-3.818,0.0709,7.09e-05,1.65e-06,0.317,103.106
2000's,Evaritho -- Manavathi - Adi -- Thyagaraja,M. L. Vasanthakumari,0.364,0.502,-11.07,0.264,0.901,0,0.8,181.286
2000's,Too Many Times,Kai Tracid,0.567,0.944,-7.22,0.0442,0.0244,0.0666,0.825,137.956
2000's,Wage Slaves,All Shall Perish,0.328,0.979,-2.136,0.16,0.00011,0.391,0.0829,102.137
2000's,Dejame Verte,Allison,0.627,0.913,-3.262,0.0469,0.00355,2.17e-06,0.725,138.052
2000's,One Night Stand,J-Shin Featuring LaTocha Scott,0.811,0.56,-6.991,0.18,0.111,0,0.537,125.994
2000's,Leavin',Jesse McCartney,0.687,0.71,-5.84,0.0522,0.0283,3.71e-06,0.886,79.235
2000's,Any Means Necessary,Hammerfall,0.466,0.963,-3.759,0.0483,0.000221,0.508,0.355,109.994
2000's,41 Mosquitoes Flying In Formation,Tame Impala,0.519,0.845,-6.948,0.0519,0.456,0.0314,0.349,128.045
2000's,Spilling Blood,Necessary Response,0.586,0.584,-7.777,0.0378,0.0173,0.0537,0.182,124.022
2000's,Lágrimas de metal,Amistades Peligrosas,0.584,0.726,-8.411,0.0546,0.544,0,0.854,96.065
2000's,Ashes By Now,Lee Ann Womack,0.66,0.74,-7.175,0.0258,0.051,1.45e-05,0.502,107.999
2000's,Sorry You’re Not a Winner,Enter Shikari,0.254,0.838,-11.59,0.23,0.106,7.73e-05,0.445,174.518
2000's,You Do The Science,Brandtson,0.613,0.98,-5.549,0.0715,0.00799,1.47e-06,0.34,144.004
2000's,House Stabs,Luke Vibert,0.702,0.852,-3.247,0.0714,0.0119,0.583,0.535,130.593
2000's,So Sick,Ne-Yo,0.452,0.574,-8.336,0.31,0.246,0,0.58,92.791
2000's,"Bani Bani - From ""Main Prem Ki Diwani Hoon""",K. S. Chithra,0.739,0.575,-12.586,0.078,0.445,4.26e-06,0.751,112.081
2000's,Taste the Metal,Dead Man's Hand,0.498,0.977,-5.973,0.101,1.8e-06,0.000499,0.409,130.079
2000's,My Drink N' My 2 Step,Cassidy Featuring Swizz Beatz,0.642,0.835,-4.501,0.293,0.206,0,0.553,86.662
2000's,Heavy Metal do Senhor,Zeca Baleiro,0.458,0.485,-10.737,0.0373,0.0836,0.00102,0.173,118.296
2000's,This Love,Maroon 5,0.71,0.872,-4.085,0.0366,0.0564,0,0.775,95.057
2000's,The Dead Leaf Echo,Novembers Doom,0.375,0.769,-5.996,0.037,0.0151,0.269,0.264,176.108
2000's,Aerials,System Of A Down,0.364,0.922,-4.217,0.0566,0.000918,0.035,0.227,79.342
2000's,Set Your Goals,CIV,0.645,0.884,-5.611,0.0854,0.000882,0.0119,0.805,95.116
2000's,Crawl,Chris Brown,0.41,0.743,-6.356,0.0591,0.0416,0,0.417,176.048
2000's,How You Remind Me,Nickelback,0.446,0.764,-5.042,0.033,0.00135,0,0.543,172.094
2000's,Take A Bow,Rihanna,0.697,0.467,-7.536,0.0715,0.248,0,0.572,82.081
2000's,Flower Petal,A Doom,0.41,0.912,-5.277,0.0362,0.0034,0.118,0.454,146.022
2000's,Favorite Girl,Justin Bieber,0.581,0.681,-4.469,0.0435,0.0472,0,0.634,176.034
2000's,Hammer Of Doom,Candlemass,0.11,0.635,-2.753,0.0369,0.00112,0.212,0.231,78.783
2000's,Subliminal Heavy Metal - Original Version,Carnifull Trio,0.573,0.453,-15.017,0.856,0.993,0.347,0.308,101.45
2000's,Wir Sind Angekommen,The Horrorist,0.602,0.694,-11.149,0.0505,0.00649,0.907,0.0606,137.031
2000's,The Incredible Flutist : 1. Introduction: Siesta in the Market Place,Walter Piston,0.083,0.0524,-27.599,0.0424,0.545,0.899,0.0423,173.215
2000's,Lose Control,Missy Elliott Featuring Ciara & Fat Man Scoop,0.904,0.813,-7.105,0.121,0.0311,0.00697,0.81,125.461
2000's,Whiskey Yer The Devil,Beatnik Turtle,0.464,0.929,-7.18,0.0885,0.237,0,0.473,142.257
2000's,Watching You,Rodney Atkins,0.625,0.848,-4.008,0.0314,0.105,0,0.716,137.993
2000's,The Anthem,Pitbull Featuring Lil Jon,0.793,0.781,-4.277,0.186,0.00459,1.68e-06,0.883,123.996
2000's,Love Sex Magic,Ciara Featuring Justin Timberlake,0.893,0.665,-5.07,0.137,0.0201,0,0.874,107.029
2000's,Crusaders' Anthem,Dream Evil,0.377,0.856,-3.696,0.0425,0.000366,0.234,0.461,85.8
2000's,Hester Prynne,As Blood Runs Black,0.321,0.996,-1.002,0.197,2.79e-05,0.633,0.162,113.676
2000's,Just Be A Man About It,Toni Braxton,0.753,0.45,-6.909,0.0924,0.274,2e-06,0.56,109.405
2000's,Mais où sont passées les gazelles ?,Lizzy Mercier Descloux,0.551,0.851,-5.786,0.0848,0.216,2.02e-06,0.965,102.951
2000's,Daniel,Bat For Lashes,0.593,0.658,-8.393,0.0364,0.0118,0.0204,0.422,135.053
2000's,"Dil Dena Hai to Dil De - From ""Hum Pyar Tumhi Se Kar Baithe""",Alka Yagnik,0.549,0.594,-10.013,0.224,0.0676,0,0.827,79.585
2000's,Junile Nilamazhayil,K. J. Yesudas,0.284,0.778,-4.871,0.0899,0.194,2.55e-05,0.342,84.033
2000's,Sandstorm,Darude,0.539,0.98,-8.18,0.0469,0.169,0.982,0.522,136.087
2000's,Say Goodbye,Chris Brown,0.8,0.502,-6.062,0.0371,0.00167,0,0.388,115.091
2000's,The Impossible,Joe Nichols,0.617,0.504,-6.702,0.0295,0.354,3.1e-06,0.197,77.988
2000's,Obsession (No Es Amor),Frankie J Featuring Baby Bash,0.649,0.51,-8.329,0.0432,0.098,0,0.557,75.039
2000's,Playground Love,Air,0.33,0.423,-10.504,0.0279,0.265,0.731,0.117,143.086
2000's,Descent into the Depths,Midnight Syndicate,0.0951,0.339,-16.066,0.0343,0.7,0.951,0.189,88.308
2000's,The Four Temperaments - Paul Hindemith: Theme with Four Variations: The Four Temperaments for Piano and Strings; Thema,Paul Hindemith,0.243,0.0474,-28.231,0.0385,0.764,0.873,0.0722,143.305
2000's,Farmhouse,Phish,0.447,0.743,-6.574,0.0282,0.209,0,0.567,143.993
2000's,Nisse På Åsen,GÖINGES HJÄLTAR,0.846,0.723,-7.277,0.0511,0.403,0,0.962,120.126
2000's,Move For me,Kaskade,0.529,0.747,-6.087,0.0344,0.0567,0.00127,0.195,128.014
2000's,Family Portrait,P!nk,0.762,0.686,-5.26,0.049,0.0274,3.62e-06,0.733,91.816
2000's,The Plug,Bonobo,0.644,0.432,-10.91,0.0363,0.755,0.718,0.0863,87.029
2000's,Building Bridges,Brooks & Dunn With Sheryl Crow & Vince Gill,0.677,0.77,-4.245,0.0255,0.00717,1.04e-05,0.686,105.009
2000's,Spirit (Wanna Stay Here Forever) - Vocal Mix,Fonzerelli,0.518,0.626,-8.318,0.04,0.000183,0.313,0.111,129.997
2000's,Mantra of Blessing (Purification),Lama Tashi,0.255,0.233,-18.158,0.0506,0.993,0.952,0.0362,132.163
2000's,Montségur - 2015 Remaster,Iron Maiden,0.285,0.99,-3.512,0.201,7.09e-05,0.00021,0.215,78.537
2000's,Et cetera,ONE OK ROCK,0.456,0.863,-5.75,0.0614,0.00774,0.000155,0.147,84.027
2000's,Your Everything,Keith Urban,0.549,0.54,-5.76,0.027,0.0399,0,0.361,139.714
2000's,Say It Right,Nelly Furtado,0.871,0.869,-6.308,0.139,0.0409,0.00111,0.834,116.951
2000's,The Messenger,Turisas,0.127,0.879,-5.77,0.0857,0.000111,0.422,0.257,79.875
2000's,Thrash Till Death - Live in Tokyo,Destruction,0.134,0.998,-2.605,0.348,3.18e-05,0.00267,0.0611,86.426
2000's,1234,Feist,0.71,0.484,-7.415,0.049,0.217,3.93e-06,0.576,109.951
2000's,Stronger Woman,Jewel,0.445,0.802,-4.097,0.0473,0.161,0,0.54,170.112
2000's,Hoedown Throwdown,Miley Cyrus,0.738,0.804,-6.018,0.0608,0.197,0,0.791,109.045
2000's,Fall Into Me,Emerson Drive,0.501,0.813,-5.01,0.0342,0.238,0,0.595,96.986
2000's,Girlfriend,Bow Wow & Omarion,0.725,0.795,-5.291,0.214,0.114,0,0.85,75.03
2000's,Devils & Dust,Bruce Springsteen,0.638,0.443,-6.86,0.0283,0.374,0.000483,0.556,111.079
2000's,Love Sets You Free,Kelly Price & Friends,0.485,0.896,-4.636,0.201,0.334,0,0.899,189.1
2000's,Caramel,City High Featuring Eve,0.801,0.66,-8.267,0.286,0.175,9.5e-06,0.295,93.036
2000's,Metal Massacre Attack (Aruê Aruô),Massacration,0.199,0.974,-4.072,0.227,0.000619,0.256,0.284,175.727
2000's,If U Seek Amy,Britney Spears,0.717,0.587,-7.296,0.0339,0.0192,0,0.544,129.954
2000's,Country Boy,Alan Jackson,0.73,0.684,-10.803,0.0351,0.259,1.53e-06,0.564,139.037
2000's,迷彩,Sheena Ringo,0.176,0.838,-3.938,0.0552,0.037,0.00722,0.487,199.282
2000's,Phantom of the Opera - Live at the Hammersmith Odeon; 1998 Remaster,Iron Maiden,0.191,0.96,-7.417,0.08,0.00105,0.757,0.475,174.836
2000's,Love Like This,Natasha Bedingfield Featuring Sean Kingston,0.781,0.791,-3.903,0.0468,0.145,0,0.902,76.998
2000's,Dark Horse,Converge,0.0935,0.989,-3.154,0.158,4.05e-06,0.807,0.108,175.469
2000's,Soul Meets Body,Death Cab For Cutie,0.621,0.853,-5.735,0.0253,0.0767,3.26e-06,0.714,128.142
2000's,Windspeaks,Uyama Hiroto,0.551,0.796,-8.702,0.042,0.466,0.968,0.86,123.038
2000's,World in Flames,Novalis Deux,0.456,0.616,-5.016,0.028,0.105,0.000193,0.443,90.037
2000's,L.O.V.E.,Ashlee Simpson,0.588,0.828,-3.309,0.0538,0.00298,0.00203,0.938,191.874
2000's,Livin' Clean,Canton Jones,0.849,0.542,-7.004,0.0969,0.00987,0,0.738,105.955
2000's,The Number of the Beast - 1998 Remaster,Iron Maiden,0.406,0.925,-5.56,0.0664,0.0196,0.00354,0.349,99.558
2000's,The Hours,Philip Glass,0.41,0.125,-21.216,0.0324,0.973,0.946,0.0351,103.984
2000's,Too Little Too Late,Barenaked Ladies,0.497,0.987,-0.884,0.098,0.0308,0.00463,0.455,144.013
2000's,Hanabi,Ikimonogakari,0.445,0.957,-2.213,0.169,0.0156,0,0.497,167.046
2000's,Lifeline,Papa Roach,0.454,0.909,-5.23,0.0555,0.000183,0.00026,0.3,106.044
2000's,Thinking Of You,Katy Perry,0.431,0.803,-4.459,0.0364,0.00167,0,0.309,147.048
2000's,Lebanese Blonde,Thievery Corporation,0.808,0.837,-6.583,0.046,0.238,0.86,0.653,92.002
2000's,Zombie - Ray Knox Remix Edit,Andrew Spencer,0.734,0.999,-4.879,0.0721,0.00367,0.000319,0.486,138.035
2000's,Autumn Reflection,Novembers Doom,0.49,0.635,-6.268,0.0384,0.00435,0.00712,0.229,119.986
2000's,Come Home Soon,SHeDAISY,0.433,0.417,-6.907,0.0241,0.658,0,0.264,91.724
2000's,Hardcore Heaven - The Hardcore Mix,DJ Seduction,0.735,0.84,-8.547,0.0341,0.000466,0.653,0.603,129.671
2000's,Bonnie Ship the Diamond,Fiddler's Green,0.583,0.716,-5.842,0.0392,0.0131,1.25e-06,0.963,127.73
2000's,Honky Tonk Badonkadonk,Trace Adkins,0.536,0.943,-5.317,0.108,0.399,2.27e-05,0.622,123.759
2000's,Don't Treat Me Badly - Remastered,Jeanette Biedermann,0.724,0.678,-4.656,0.0497,0.137,0,0.75,97.043
2000's,Fireman,Lil Wayne,0.682,0.723,-4.628,0.211,0.0109,0,0.365,80.634
2000's,Looks Like Yoda,Parkway Drive,0.434,0.981,-2.69,0.277,6.98e-05,0.00449,0.331,87.472
2000's,Pruitt Igoe,Philip Glass,0.268,0.188,-16.102,0.0405,0.946,0.91,0.0392,120.148
2000's,Tum Mile,Pritam,0.738,0.799,-6.663,0.0334,0.319,4.89e-06,0.794,123.011
2000's,House Ain't Back (It Never Went Away) - Original Mix,Jamie Jones,0.875,0.467,-13.991,0.153,0.0011,0.102,0.373,125.961
2000's,Awakening Of The World's Doom,Catacombs,0.259,0.808,-8.977,0.0554,0.00629,0.751,0.0866,97.115
2000's,Wonderful,Everclear,0.514,0.817,-6.489,0.05,0.0118,8.25e-06,0.734,186.765
2000's,A Woman's Love,Alan Jackson,0.593,0.512,-10.268,0.0329,0.519,0.0507,0.407,139.334
2000's,Spanish Guitar,Toni Braxton,0.624,0.562,-6.504,0.0387,0.44,5.19e-06,0.38,120.043
2000's,Wild & Crazy Nights,Steal Vybe,0.619,0.562,-13.215,0.0515,2.74e-05,0.889,0.587,125.997
2000's,I'm Doing Fine (feat. Amp Dog Knight),Moodymann,0.797,0.343,-15.334,0.0495,0.0692,0.362,0.536,119.988
2000's,I'll Just Hold On,Blake Shelton,0.41,0.796,-4.222,0.0326,0.0365,0.000156,0.342,164.161
2000's,Memory,Avantasia,0.396,0.947,-5.082,0.0445,8.07e-05,1.6e-05,0.531,171.776
2000's,Speed,Montgomery Gentry,0.591,0.699,-8.169,0.0286,0.0171,1.61e-06,0.325,87.971
2000's,The Rain,Rudimentary Peni,0.349,0.854,-5.602,0.0463,1.13e-06,0.439,0.364,113.568
2000's,Shake Ya Ass,Mystikal,0.914,0.607,-5.658,0.32,0.0626,0,0.666,98.054
2000's,The Devil's Plaything,Backworld,0.273,0.159,-14.32,0.0332,0.901,0.000698,0.0885,147.52
2000's,A Handful of Dust,Rudimentary Peni,0.0939,0.633,-6.226,0.0539,1.08e-06,0.556,0.253,187.324
2000's,Jaded,Aerosmith,0.517,0.89,-4.033,0.0539,0.005,1.47e-05,0.632,118.009
2000's,Maps,Yeah Yeah Yeahs,0.502,0.941,-5.194,0.0716,0.000346,0.319,0.124,119.783
2000's,Roscoe,Midlake,0.557,0.704,-8.304,0.0317,0.62,1.22e-05,0.565,121.742
2000's,Without You,Hinder,0.41,0.816,-3.83,0.0333,0.0292,2.01e-05,0.288,136.014
2000's,Face Off,Synapscape,0.61,0.934,-5.424,0.0786,0.022,0.498,0.48,109.897
2000's,"5 Traditional Songs: No. 2. O waly, waly",John Rutter,0.219,0.0261,-31.795,0.06,0.989,0.0854,0.0376,136.47
2000's,And There in Eternity We Shall Merge,Tears of Mankind,0.362,0.505,-8.569,0.0436,0.00151,0.9,0.112,115.336
2000's,PBS,Tycho,0.592,0.579,-9.783,0.0309,0.132,0.797,0.353,117.01
2000's,Fidelity,Regina Spektor,0.923,0.518,-6.008,0.0492,0.52,0.000142,0.682,93.023
2000's,A Sentence Of Sorts In Kongsvinger,of Montreal,0.683,0.822,-4.771,0.152,0.301,0.00025,0.562,119.999
2000's,You're Like Comin' Home,Lonestar,0.625,0.698,-6.375,0.029,0.066,0,0.36,116.028
2000's,Überwärts,Bruno Strobl,0.248,0.0403,-30.327,0.0446,0.992,0.862,0.0363,85.662
2000's,Unpretty,TLC,0.648,0.622,-6.063,0.0428,0.00152,5.97e-05,0.51,88.684
2000's,A Night In Tunisia - Rudy Van Gelder Edition / Remastered 1998,Bud Powell,0.538,0.52,-10.127,0.0408,0.715,0.0175,0.764,83.816
2000's,Notion,Kings Of Leon,0.433,0.887,-5.111,0.047,0.00597,2.87e-05,0.426,142.968
2000's,The Music Scene,Blockhead,0.69,0.656,-10.46,0.0753,0.619,0.364,0.611,99.997
2000's,Young,Kenny Chesney,0.684,0.84,-5.753,0.0433,0.0278,0,0.682,125.801
2000's,Dopesmoker,Sleep,0.16,0.572,-6.949,0.0321,0.00367,0.745,0.0932,96.926
2000's,Paths of Doom,Revelations of Rain,0.374,0.591,-7.467,0.0331,0.000324,0.913,0.278,99.953
2000's,Kuolleet,Sotajumala,0.379,0.915,-5.284,0.0788,0.000123,0.838,0.379,149.921
2000's,Ready To Flow (Taucher Edit),Trance Allstars,0.637,0.887,-9.411,0.0341,0.00138,0.875,0.487,141.021
2000's,Famous Last Words,My Chemical Romance,0.467,0.883,-3.679,0.106,0.000321,0.000152,0.309,122.252
2000's,The Approaching Night,Philip Wesley,0.429,0.0997,-23.883,0.0427,0.992,0.902,0.0804,93.229
2000's,Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,0.877,0.637,-3.493,0.101,0.00516,2.5e-06,0.569,119.988
2000's,Suraj Hua Maddham,Sandesh Shandilya,0.626,0.69,-5.851,0.0595,0.329,0.000209,0.566,79.995
2000's,A rock temetése,Rotor,0.323,0.958,-4.085,0.107,0.0059,0.216,0.252,154.299
2000's,Girl Next Door,Musiq Soulchild Featuring Ayana,0.7,0.632,-7.911,0.259,0.107,1.11e-06,0.772,77.918
2000's,Travelin' Soldier,Dixie Chicks,0.565,0.323,-8.837,0.0273,0.634,0,0.501,145.904
2000's,Jolly Roger,The Wages of Sin,0.42,0.974,-5.882,0.0768,0.0165,1.25e-05,0.652,121.775
2000's,Lucrezia Borgia / Act 2: Era desso il figlio mio,Gaetano Donizetti,0.331,0.101,-18.196,0.0611,0.96,0.00224,0.0865,97.587
2000's,Ruk Jana Nahin (Unplugged),Zubeen Garg,0.617,0.355,-9.935,0.0272,0.596,0,0.468,104.924
2000's,Heartbreaker,Mariah Carey Featuring Jay-Z,0.524,0.816,-5.872,0.37,0.384,0,0.789,200.031
2000's,Kiss Me Thru The Phone,Soulja Boy Tell 'em Featuring Sammie,0.758,0.712,-3.781,0.112,0.0185,0,0.795,149.998
2000's,Low,Flo Rida Featuring T-Pain,0.918,0.609,-5.64,0.0791,0.0928,0,0.304,128.008
2000's,Winterreise,ColdWorld,0.424,0.144,-20.86,0.0296,0.94,0.952,0.0898,70.035
2000's,Funhouse,P!nk,0.792,0.865,-3.04,0.0337,0.00503,1.64e-06,0.833,103.935
2000's,Pop Porn Doll,celluloid mata,0.535,0.942,-9.162,0.0517,0.328,0.606,0.663,121.102
2000's,Punk Never Dies,Uncurbed,0.0865,0.957,-3.407,0.13,1.15e-05,0.981,0.0328,184.798
2000's,What If A Woman,Joe,0.645,0.582,-5.325,0.0451,0.0453,1.56e-05,0.359,140.028
2000's,Born Addicted,No Use For A Name,0.375,0.928,-5.935,0.0801,0.00285,1.29e-06,0.648,89.24
2000's,Hold You Down,Jennifer Lopez Featuring Fat Joe,0.674,0.485,-12.443,0.32,0.00717,0,0.527,85.265
2000's,Free Yourself,Fantasia,0.717,0.449,-9.688,0.0596,0.681,0,0.611,108.802
2000's,On The Move,Count Basic,0.675,0.613,-10.13,0.0369,0.52,0.817,0.845,99.324
2000's,Around The House,Tensnake,0.827,0.646,-6.498,0.0319,0.0104,0.7,0.613,127.978
2000's,Yo no me guillo - Remix,7th Poet,0.722,0.763,-8.612,0.304,0.539,0.00592,0.698,196.064
2000's,Same Girl,R. Kelly Duet With Usher,0.717,0.583,-5.008,0.146,0.506,0,0.816,139.76
2000's,Wake Up,Hilary Duff,0.63,0.825,-4.683,0.0447,0.0622,1.58e-06,0.285,120.829
2000's,Let Me Go,3 Doors Down,0.561,0.544,-5.221,0.0261,0.494,0,0.599,91.998
2000's,Metal Hurlant,Misanthrope,0.249,0.982,-4.426,0.262,8.56e-05,0.038,0.149,140.062
2000's,Enough Cryin,Mary J. Blige Featuring Brook-Lyn,0.785,0.587,-6.698,0.364,0.125,0.000101,0.622,96.842
2000's,It's A Great Day To Be A Guy,Cledus T. Judd,0.687,0.538,-7.621,0.0947,0.464,0,0.539,131.761
2000's,Otherside,Red Hot Chili Peppers,0.458,0.795,-3.265,0.0574,0.00316,0.000202,0.513,123.229
2000's,Love Your Love The Most,Eric Church,0.333,0.524,-6.788,0.0301,0.194,0,0.438,73.393
2000's,Living And Living Well,George Strait,0.602,0.683,-6.82,0.0304,0.347,0.00338,0.522,120.787
2000's,Commando,Metal Boys,0.239,0.455,-11.435,0.0497,0.00788,0.00215,0.0705,78.288
2000's,The Best Day,George Strait,0.647,0.49,-5.044,0.0288,0.676,0,0.298,132.336
2000's,(There's Gotta Be) More To Life,Stacie Orrico,0.58,0.922,-3.785,0.0958,0.0917,0,0.649,89.841
2000's,Sueños de Metal,Los Gardelitos,0.669,0.665,-8.283,0.0391,0.0104,0.000469,0.661,124.109
2000's,This Is The Night,Clay Aiken,0.528,0.56,-8.296,0.0268,0.151,1.28e-06,0.372,99.037
2000's,Gossip Folks,"Missy ""Misdemeanor"" Elliott Featuring Ludacris",0.707,0.538,-5.264,0.505,0.362,0,0.439,121.732
2000's,Raise Up,Petey Pablo,0.735,0.844,-5.215,0.167,0.142,0,0.742,156.069
2000's,Cuddy Buddy,Mike Jones Featuring Trey Songz & Twista,0.463,0.79,-4.341,0.336,0.191,0,0.69,140.063
2000's,NAStradamus,Nas,0.823,0.62,-8.002,0.329,0.000484,0,0.628,90.57
2000's,Tapio,Heavy Metal Perse,0.267,0.927,-3.954,0.0668,0.000322,0,0.355,166.461
2000's,Hardcore Spain,Javi Boss,0.586,0.891,-7.574,0.0867,0.00725,0.227,0.401,155.014
2000's,Jump For Victor - Instrumental / Alternative Take,Mal Waldron,0.297,0.452,-17.218,0.0886,0.604,5.8e-06,0.592,86.04
2000's,No Boundaries,Kris Allen,0.449,0.789,-3.114,0.0351,0.00357,0,0.251,141.922
2000's,Morphine Attack,Project Omeaga,0.628,0.997,-3.984,0.237,0.632,0.941,0.0546,154.984
2000's,I Dare You,Shinedown,0.55,0.921,-4.606,0.0312,5.51e-05,0.000214,0.354,107.013
2000's,Monokuro No Kiss,SID,0.506,0.913,-4.416,0.0766,0.00328,0,0.553,149.968
2000's,Kind folk - instrumental,Kenny Wheeler,0.378,0.154,-15.694,0.0339,0.992,0.909,0.221,81.289
2000's,Wake Me Up When September Ends,Green Day,0.546,0.814,-5.146,0.0314,0.023,0,0.146,104.98
2000's,You're A God,Vertical Horizon,0.65,0.851,-6.519,0.0303,0.00117,3.39e-05,0.294,96.651
2000's,Lookin' For A Good Time,Lady Antebellum,0.665,0.936,-2.97,0.0544,0.0146,0,0.848,122.003
2000's,U + Ur Hand,P!nk,0.709,0.89,-3.689,0.0531,0.00144,0,0.885,141.042
2000's,Elegy,Lisa Gerrard,0.0704,0.151,-19.906,0.042,0.925,0.513,0.0471,64.527
2000's,Industrial Strife Pt. 2,Genocide Organ,0.199,0.174,-16.418,0.0453,0.795,0.929,0.0364,91.546
2000's,Paint Me A Birmingham,Tracy Lawrence,0.519,0.52,-4.547,0.03,0.0757,0,0.281,129.862
2000's,Nothin',N.O.R.E.,0.792,0.864,-6.118,0.152,0.317,1.12e-06,0.744,97.017
2000's,I'm Movin' On,Rascal Flatts,0.489,0.308,-5.488,0.0297,0.879,0,0.29,128.855
2000's,Far Away,Nickelback,0.518,0.797,-5.153,0.0309,0.000696,0,0.293,132.915
2000's,Goodbye My Lover,James Blunt,0.432,0.261,-12.591,0.0512,0.953,0.00342,0.273,89.567
2000's,Crawling Through Knives,In Flames,0.409,0.985,-3.756,0.117,2.14e-05,0.257,0.0422,105.077
2000's,La Perla,Calle 13,0.73,0.68,-7.779,0.317,0.694,0,0.967,90.121
2000's,Bring Em Out,T.I.,0.759,0.891,-2.983,0.257,0.0298,0,0.587,98.579
2000's,O Christmas Tree,Michelle Beauchesne,0.222,0.238,-11.845,0.0402,0.93,0.839,0.177,70.78
2000's,What Would You Do?,The Isley Brothers Featuring Ronald Isley,0.753,0.41,-7.903,0.0706,0.798,0,0.671,124.986
2000's,Don't Ask Me How I Know,Bobby Pinson,0.529,0.724,-4.798,0.0306,0.00579,0,0.472,83.98
2000's,Sour Girl,Stone Temple Pilots,0.394,0.663,-6.619,0.0295,0.0769,0.00644,0.737,207.575
2000's,Disturbia,Rihanna,0.707,0.813,-4.515,0.0571,0.0863,0,0.722,124.921
2000's,Leave (Get Out),JoJo,0.491,0.73,-4.399,0.0432,0.039,0,0.461,87.098
2000's,I Can Feel a Hot One,Manchester Orchestra,0.552,0.299,-11.372,0.0315,0.485,0,0.0608,124.273
2000's,Classical Instrumental: Nadhaloludai - genre: Sax; Raga: Kalyanavasantham,Prasant Radhakrishnan,0.366,0.492,-11.022,0.0497,0.929,0.837,0.435,179.405
2000's,Bouncin' Back (Bumpin' Me Against The Wall),Mystikal,0.883,0.896,-3.695,0.208,0.268,1.04e-06,0.748,93.928
2000's,Fera ( Special Metal Bonustrack),The Powergrade,0.514,0.796,-8.858,0.0542,0.0441,0.0915,0.508,100.122
2000's,Dance Tonight,Lucy Pearl,0.787,0.425,-5.692,0.0641,0.00637,0.00169,0.711,99.225
2000's,Entourage,Omarion,0.831,0.79,-1.578,0.039,0.0404,0,0.937,106.491
2000's,Get Low,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,0.521,0.625,-7.47,0.067,0.0301,0,0.136,101.019
